11,0,2,car,0.99843,182,-11,369,197,0
11,1,5,bus,0.97691,9,799,437,364,0
11,2,7,truck,0.963028,142,269,237,135,0
11,3,5,bus,0.904485,16,755,162,352,0
11,4,2,car,0.730473,187,549,159,160,278
11,5,2,car,0.592063,171,588,51,26,0
11,6,2,car,0.38541,179,697,52,38,0
11,7,2,car,0.366184,166,486,47,65,0
12,0,2,car,0.996966,184,-17,371,192,0
12,1,5,bus,0.957574,24,750,156,337,0
12,2,5,bus,0.951634,9,818,417,364,0
12,3,7,truck,0.941955,135,260,230,150,0
12,4,2,car,0.689459,190,547,162,156,300
12,5,2,car,0.408707,172,582,54,24,0
12,6,2,car,0.302008,171,479,47,68,0
13,0,2,car,0.996595,181,-17,369,197,0
13,1,5,bus,0.951733,4,805,426,373,0
13,2,5,bus,0.935261,30,751,152,326,0
13,3,7,truck,0.934646,132,252,238,155,0
13,4,2,car,0.915639,189,549,165,156,300
13,5,2,car,0.372729,164,483,50,67,0
13,6,2,car,0.323081,172,581,56,24,0
13,7,2,car,0.219071,175,123,52,19,0
13,8,2,car,0.214066,179,700,53,36,0
14,0,2,car,0.996279,181,-19,353,196,0
14,1,2,car,0.963684,190,551,165,154,314
14,2,5,bus,0.952468,4,807,429,370,0
14,3,7,truck,0.915605,138,224,276,152,0
14,4,5,bus,0.882171,54,713,205,271,0
14,5,2,car,0.474763,166,478,55,64,0
14,6,2,car,0.232253,173,587,55,24,0
14,7,2,car,0.228845,178,698,54,38,0
15,0,2,car,0.998128,185,-8,323,192,0
15,1,2,car,0.97139,190,553,162,153,305
15,2,7,truck,0.946589,130,238,244,160,0
15,3,5,bus,0.891858,1,797,439,374,0
15,4,5,bus,0.844522,52,707,207,271,0
15,5,2,car,0.525297,165,475,56,66,0
15,6,2,car,0.332452,174,589,50,23,0
15,7,2,car,0.30717,174,501,31,48,0
15,8,2,car,0.22569,168,553,52,20,0
16,0,2,car,0.996819,185,-4,306,191,0
16,1,2,car,0.968492,192,552,167,151,286
16,2,7,truck,0.94572,128,228,253,166,0
16,3,5,bus,0.87307,-1,783,458,377,0
16,4,5,bus,0.657617,55,714,170,221,0
16,5,2,car,0.629916,166,470,56,63,0
16,6,2,car,0.391018,172,589,53,25,0
16,7,2,car,0.347834,175,501,30,46,0
16,8,2,car,0.22912,170,592,87,43,0
16,9,2,car,0.217783,175,700,52,30,0
17,0,2,car,0.995649,203,-13,318,176,0
17,1,2,car,0.933435,188,553,164,158,288
17,2,7,truck,0.905091,139,212,281,165,0
17,3,7,truck,0.846519,-8,792,450,395,0
17,4,5,bus,0.679478,55,707,177,220,0
17,5,2,car,0.514066,175,470,49,64,0
17,6,2,car,0.409385,174,117,81,21,0
17,7,2,car,0.336046,182,517,74,46,0
17,8,2,car,0.28402,174,505,29,48,0
18,0,2,car,0.993321,185,-5,284,191,0
18,1,2,car,0.977529,191,553,166,153,273
18,2,7,truck,0.90445,135,201,288,170,0
18,3,5,bus,0.78993,-6,790,446,389,0
18,4,5,bus,0.779866,61,713,171,209,0
18,5,2,car,0.451953,167,469,53,62,0
18,6,2,car,0.301251,178,700,54,39,0
18,7,2,car,0.200383,171,581,59,28,0
19,0,2,car,0.992433,206,-11,289,170,0
19,1,2,car,0.944689,192,553,167,152,295
19,2,7,truck,0.875692,136,188,294,171,0
19,3,7,truck,0.825159,1,808,423,380,0
19,4,5,bus,0.799633,32,748,150,323,0
19,5,2,car,0.49158,178,582,59,22,0
19,6,2,car,0.477672,176,466,49,63,0
19,7,2,car,0.266711,174,152,47,22,0
19,8,2,car,0.246258,183,519,70,47,0
19,9,2,car,0.2412,179,703,49,36,0
19,10,2,car,0.230087,171,522,49,20,0
1,0,2,car,0.958717,180,56,361,191,0
1,1,5,bus,0.902275,31,775,462,318,0
1,2,2,car,0.878967,177,685,56,39,0
1,3,7,truck,0.721283,141,327,193,114,0
1,4,2,car,0.382019,171,536,20,20,0
1,5,2,car,0.246237,190,549,151,155,326
2,0,2,car,0.984033,179,29,383,193,0
2,1,5,bus,0.968006,27,767,268,328,0
2,2,2,car,0.825927,179,687,53,37,0
2,3,7,truck,0.798197,143,322,196,110,0
2,4,5,bus,0.696871,4,942,306,366,0
2,5,2,car,0.631578,190,549,151,152,338
2,6,2,car,0.585079,184,736,49,29,0
2,7,2,car,0.300997,200,21,78,28,0
2,8,2,car,0.277065,168,497,47,31,0
2,9,2,car,0.2107,176,587,55,19,0
2,10,2,car,0.200896,157,481,50,78,0
3,0,2,car,0.994058,182,11,394,191,0
3,1,5,bus,0.98199,21,767,480,336,0
3,2,7,truck,0.772779,139,327,183,119,0
3,3,2,car,0.434698,189,548,153,158,305
3,4,2,car,0.431786,228,-2,46,104,0
3,5,2,car,0.355678,178,688,51,38,0
3,6,2,car,0.247357,160,483,51,73,0
3,7,2,car,0.236255,184,735,43,28,0
4,0,2,car,0.987227,181,1,404,193,0
4,1,5,bus,0.976283,17,774,476,342,0
4,2,5,bus,0.833202,17,722,252,343,0
4,3,7,truck,0.781664,139,316,195,118,0
4,4,2,car,0.557208,177,693,52,40,0
4,5,2,car,0.455354,187,546,156,160,321
4,6,2,car,0.452958,166,487,48,63,0
4,7,2,car,0.404745,183,735,42,29,0
4,8,2,car,0.308848,176,588,54,19,0
4,9,2,car,0.287865,192,497,30,42,0
4,10,2,car,0.221172,170,664,65,49,0
5,0,2,car,0.995823,183,-1,404,192,0
5,1,5,bus,0.964402,13,772,483,354,0
5,2,5,bus,0.842191,26,719,255,327,0
5,3,7,truck,0.704472,144,322,176,125,0
5,4,2,car,0.644852,179,692,54,39,0
5,5,2,car,0.529031,176,590,55,18,0
5,6,2,car,0.305544,189,548,154,159,319
5,7,2,car,0.271363,175,640,29,14,0
5,8,2,car,0.205293,166,486,46,65,0
6,0,2,car,0.991531,183,-9,391,195,0
6,1,5,bus,0.916355,8,791,463,360,0
6,2,5,bus,0.900758,32,739,220,317,0
6,3,7,truck,0.888685,140,313,194,117,0
6,4,2,car,0.796715,178,692,53,40,0
6,5,2,car,0.533076,187,549,153,160,340
6,6,2,car,0.411601,175,592,49,19,0
6,7,2,car,0.283672,173,630,45,23,0
6,8,2,car,0.217995,193,498,29,40,0
6,9,2,car,0.211214,164,485,48,66,0
7,0,2,car,0.994633,183,-9,391,197,0
7,1,7,truck,0.89599,140,305,199,115,0
7,2,5,bus,0.883368,3,785,465,374,0
7,3,2,car,0.846912,179,693,53,39,0
7,4,2,car,0.66103,176,591,49,19,0
7,5,5,bus,0.632435,30,738,213,323,0
7,6,2,car,0.495269,189,550,153,157,345
7,7,2,car,0.306944,176,485,47,62,0
7,8,2,car,0.298172,172,628,44,25,0
8,0,2,car,0.995242,182,-1,369,199,0
8,1,7,truck,0.93859,143,290,212,126,0
8,2,5,bus,0.884843,3,782,460,374,0
8,3,5,bus,0.785777,34,733,211,312,0
8,4,2,car,0.66064,187,546,160,161,315
8,5,2,car,0.6384,177,694,53,41,0
8,6,2,car,0.616065,174,589,51,22,0
8,7,2,car,0.298257,164,486,48,66,0
8,8,2,car,0.213485,171,629,41,26,0
9,0,2,car,0.997796,180,2,356,199,0
9,1,7,truck,0.975194,142,277,228,131,0
9,2,5,bus,0.910509,7,795,448,366,0
9,3,5,bus,0.80031,31,761,162,300,0
9,4,2,car,0.688663,179,696,53,39,0
9,5,2,car,0.62618,187,548,158,160,307
9,6,2,car,0.327182,173,587,53,24,0
9,7,2,car,0.262776,173,485,45,66,0
10,0,2,car,0.998263,179,-12,375,204,0
10,1,7,truck,0.952812,142,272,234,131,0
10,2,5,bus,0.947622,0,790,444,383,0
10,3,5,bus,0.776927,30,765,157,303,0
10,4,2,car,0.63289,188,550,155,158,302
10,5,2,car,0.417537,172,589,51,25,0
10,6,2,car,0.410525,174,482,46,66,0
10,7,2,car,0.37332,179,696,52,38,0
10,8,2,car,0.203691,184,499,31,42,0
11,0,2,car,0.99843,182,-11,369,197,0
11,1,5,bus,0.97691,9,799,437,364,0
11,2,7,truck,0.963028,142,269,237,135,0
11,3,5,bus,0.904485,16,755,162,352,0
11,4,2,car,0.730473,187,549,159,160,278
11,5,2,car,0.592063,171,588,51,26,0
11,6,2,car,0.38541,179,697,52,38,0
11,7,2,car,0.366184,166,486,47,65,0
12,0,2,car,0.996966,184,-17,371,192,0
12,1,5,bus,0.957574,24,750,156,337,0
12,2,5,bus,0.951634,9,818,417,364,0
12,3,7,truck,0.941955,135,260,230,150,0
12,4,2,car,0.689459,190,547,162,156,300
12,5,2,car,0.408707,172,582,54,24,0
12,6,2,car,0.302008,171,479,47,68,0
13,0,2,car,0.996595,181,-17,369,197,0
13,1,5,bus,0.951733,4,805,426,373,0
13,2,5,bus,0.935261,30,751,152,326,0
13,3,7,truck,0.934646,132,252,238,155,0
13,4,2,car,0.915639,189,549,165,156,300
13,5,2,car,0.372729,164,483,50,67,0
13,6,2,car,0.323081,172,581,56,24,0
13,7,2,car,0.219071,175,123,52,19,0
13,8,2,car,0.214066,179,700,53,36,0
14,0,2,car,0.996279,181,-19,353,196,0
14,1,2,car,0.963684,190,551,165,154,314
14,2,5,bus,0.952468,4,807,429,370,0
14,3,7,truck,0.915605,138,224,276,152,0
14,4,5,bus,0.882171,54,713,205,271,0
14,5,2,car,0.474763,166,478,55,64,0
14,6,2,car,0.232253,173,587,55,24,0
14,7,2,car,0.228845,178,698,54,38,0
15,0,2,car,0.998128,185,-8,323,192,0
15,1,2,car,0.97139,190,553,162,153,305
15,2,7,truck,0.946589,130,238,244,160,0
15,3,5,bus,0.891858,1,797,439,374,0
15,4,5,bus,0.844522,52,707,207,271,0
15,5,2,car,0.525297,165,475,56,66,0
15,6,2,car,0.332452,174,589,50,23,0
15,7,2,car,0.30717,174,501,31,48,0
15,8,2,car,0.22569,168,553,52,20,0
16,0,2,car,0.996819,185,-4,306,191,0
16,1,2,car,0.968492,192,552,167,151,286
16,2,7,truck,0.94572,128,228,253,166,0
16,3,5,bus,0.87307,-1,783,458,377,0
16,4,5,bus,0.657617,55,714,170,221,0
16,5,2,car,0.629916,166,470,56,63,0
16,6,2,car,0.391018,172,589,53,25,0
16,7,2,car,0.347834,175,501,30,46,0
16,8,2,car,0.22912,170,592,87,43,0
16,9,2,car,0.217783,175,700,52,30,0
17,0,2,car,0.995649,203,-13,318,176,0
17,1,2,car,0.933435,188,553,164,158,288
17,2,7,truck,0.905091,139,212,281,165,0
17,3,7,truck,0.846519,-8,792,450,395,0
17,4,5,bus,0.679478,55,707,177,220,0
17,5,2,car,0.514066,175,470,49,64,0
17,6,2,car,0.409385,174,117,81,21,0
17,7,2,car,0.336046,182,517,74,46,0
17,8,2,car,0.28402,174,505,29,48,0
18,0,2,car,0.993321,185,-5,284,191,0
18,1,2,car,0.977529,191,553,166,153,273
18,2,7,truck,0.90445,135,201,288,170,0
18,3,5,bus,0.78993,-6,790,446,389,0
18,4,5,bus,0.779866,61,713,171,209,0
18,5,2,car,0.451953,167,469,53,62,0
18,6,2,car,0.301251,178,700,54,39,0
18,7,2,car,0.200383,171,581,59,28,0
19,0,2,car,0.992433,206,-11,289,170,0
19,1,2,car,0.944689,192,553,167,152,295
19,2,7,truck,0.875692,136,188,294,171,0
19,3,7,truck,0.825159,1,808,423,380,0
19,4,5,bus,0.799633,32,748,150,323,0
19,5,2,car,0.49158,178,582,59,22,0
19,6,2,car,0.477672,176,466,49,63,0
19,7,2,car,0.266711,174,152,47,22,0
19,8,2,car,0.246258,183,519,70,47,0
19,9,2,car,0.2412,179,703,49,36,0
19,10,2,car,0.230087,171,522,49,20,0
1,0,2,car,0.958717,180,56,361,191,0
1,1,5,bus,0.902275,31,775,462,318,0
1,2,2,car,0.878967,177,685,56,39,0
1,3,7,truck,0.721283,141,327,193,114,0
1,4,2,car,0.382019,171,536,20,20,0
1,5,2,car,0.246237,190,549,151,155,326
2,0,2,car,0.984033,179,29,383,193,0
2,1,5,bus,0.968006,27,767,268,328,0
2,2,2,car,0.825927,179,687,53,37,0
2,3,7,truck,0.798197,143,322,196,110,0
2,4,5,bus,0.696871,4,942,306,366,0
2,5,2,car,0.631578,190,549,151,152,338
2,6,2,car,0.585079,184,736,49,29,0
2,7,2,car,0.300997,200,21,78,28,0
2,8,2,car,0.277065,168,497,47,31,0
2,9,2,car,0.2107,176,587,55,19,0
2,10,2,car,0.200896,157,481,50,78,0
3,0,2,car,0.994058,182,11,394,191,0
3,1,5,bus,0.98199,21,767,480,336,0
3,2,7,truck,0.772779,139,327,183,119,0
3,3,2,car,0.434698,189,548,153,158,305
3,4,2,car,0.431786,228,-2,46,104,0
3,5,2,car,0.355678,178,688,51,38,0
3,6,2,car,0.247357,160,483,51,73,0
3,7,2,car,0.236255,184,735,43,28,0
4,0,2,car,0.987227,181,1,404,193,0
4,1,5,bus,0.976283,17,774,476,342,0
4,2,5,bus,0.833202,17,722,252,343,0
4,3,7,truck,0.781664,139,316,195,118,0
4,4,2,car,0.557208,177,693,52,40,0
4,5,2,car,0.455354,187,546,156,160,321
4,6,2,car,0.452958,166,487,48,63,0
4,7,2,car,0.404745,183,735,42,29,0
4,8,2,car,0.308848,176,588,54,19,0
4,9,2,car,0.287865,192,497,30,42,0
4,10,2,car,0.221172,170,664,65,49,0
5,0,2,car,0.995823,183,-1,404,192,0
5,1,5,bus,0.964402,13,772,483,354,0
5,2,5,bus,0.842191,26,719,255,327,0
5,3,7,truck,0.704472,144,322,176,125,0
5,4,2,car,0.644852,179,692,54,39,0
5,5,2,car,0.529031,176,590,55,18,0
5,6,2,car,0.305544,189,548,154,159,319
5,7,2,car,0.271363,175,640,29,14,0
5,8,2,car,0.205293,166,486,46,65,0
6,0,2,car,0.991531,183,-9,391,195,0
6,1,5,bus,0.916355,8,791,463,360,0
6,2,5,bus,0.900758,32,739,220,317,0
6,3,7,truck,0.888685,140,313,194,117,0
6,4,2,car,0.796715,178,692,53,40,0
6,5,2,car,0.533076,187,549,153,160,340
6,6,2,car,0.411601,175,592,49,19,0
6,7,2,car,0.283672,173,630,45,23,0
6,8,2,car,0.217995,193,498,29,40,0
6,9,2,car,0.211214,164,485,48,66,0
7,0,2,car,0.994633,183,-9,391,197,0
7,1,7,truck,0.89599,140,305,199,115,0
7,2,5,bus,0.883368,3,785,465,374,0
7,3,2,car,0.846912,179,693,53,39,0
7,4,2,car,0.66103,176,591,49,19,0
7,5,5,bus,0.632435,30,738,213,323,0
7,6,2,car,0.495269,189,550,153,157,345
7,7,2,car,0.306944,176,485,47,62,0
7,8,2,car,0.298172,172,628,44,25,0
8,0,2,car,0.995242,182,-1,369,199,0
8,1,7,truck,0.93859,143,290,212,126,0
8,2,5,bus,0.884843,3,782,460,374,0
8,3,5,bus,0.785777,34,733,211,312,0
8,4,2,car,0.66064,187,546,160,161,315
8,5,2,car,0.6384,177,694,53,41,0
8,6,2,car,0.616065,174,589,51,22,0
8,7,2,car,0.298257,164,486,48,66,0
8,8,2,car,0.213485,171,629,41,26,0
9,0,2,car,0.997796,180,2,356,199,0
9,1,7,truck,0.975194,142,277,228,131,0
9,2,5,bus,0.910509,7,795,448,366,0
9,3,5,bus,0.80031,31,761,162,300,0
9,4,2,car,0.688663,179,696,53,39,0
9,5,2,car,0.62618,187,548,158,160,307
9,6,2,car,0.327182,173,587,53,24,0
9,7,2,car,0.262776,173,485,45,66,0
10,0,2,car,0.998263,179,-12,375,204,0
10,1,7,truck,0.952812,142,272,234,131,0
10,2,5,bus,0.947622,0,790,444,383,0
10,3,5,bus,0.776927,30,765,157,303,0
10,4,2,car,0.63289,188,550,155,158,302
10,5,2,car,0.417537,172,589,51,25,0
10,6,2,car,0.410525,174,482,46,66,0
10,7,2,car,0.37332,179,696,52,38,0
10,8,2,car,0.203691,184,499,31,42,0
11,0,2,car,0.99843,182,-11,369,197,0
11,1,5,bus,0.97691,9,799,437,364,0
11,2,7,truck,0.963028,142,269,237,135,0
11,3,5,bus,0.904485,16,755,162,352,0
11,4,2,car,0.730473,187,549,159,160,278
11,5,2,car,0.592063,171,588,51,26,0
11,6,2,car,0.38541,179,697,52,38,0
11,7,2,car,0.366184,166,486,47,65,0
12,0,2,car,0.996966,184,-17,371,192,0
12,1,5,bus,0.957574,24,750,156,337,0
12,2,5,bus,0.951634,9,818,417,364,0
12,3,7,truck,0.941955,135,260,230,150,0
12,4,2,car,0.689459,190,547,162,156,300
12,5,2,car,0.408707,172,582,54,24,0
12,6,2,car,0.302008,171,479,47,68,0
13,0,2,car,0.996595,181,-17,369,197,0
13,1,5,bus,0.951733,4,805,426,373,0
13,2,5,bus,0.935261,30,751,152,326,0
13,3,7,truck,0.934646,132,252,238,155,0
13,4,2,car,0.915639,189,549,165,156,300
13,5,2,car,0.372729,164,483,50,67,0
13,6,2,car,0.323081,172,581,56,24,0
13,7,2,car,0.219071,175,123,52,19,0
13,8,2,car,0.214066,179,700,53,36,0
14,0,2,car,0.996279,181,-19,353,196,0
14,1,2,car,0.963684,190,551,165,154,314
14,2,5,bus,0.952468,4,807,429,370,0
14,3,7,truck,0.915605,138,224,276,152,0
14,4,5,bus,0.882171,54,713,205,271,0
14,5,2,car,0.474763,166,478,55,64,0
14,6,2,car,0.232253,173,587,55,24,0
14,7,2,car,0.228845,178,698,54,38,0
15,0,2,car,0.998128,185,-8,323,192,0
15,1,2,car,0.97139,190,553,162,153,305
15,2,7,truck,0.946589,130,238,244,160,0
15,3,5,bus,0.891858,1,797,439,374,0
15,4,5,bus,0.844522,52,707,207,271,0
15,5,2,car,0.525297,165,475,56,66,0
15,6,2,car,0.332452,174,589,50,23,0
15,7,2,car,0.30717,174,501,31,48,0
15,8,2,car,0.22569,168,553,52,20,0
16,0,2,car,0.996819,185,-4,306,191,0
16,1,2,car,0.968492,192,552,167,151,286
16,2,7,truck,0.94572,128,228,253,166,0
16,3,5,bus,0.87307,-1,783,458,377,0
16,4,5,bus,0.657617,55,714,170,221,0
16,5,2,car,0.629916,166,470,56,63,0
16,6,2,car,0.391018,172,589,53,25,0
16,7,2,car,0.347834,175,501,30,46,0
16,8,2,car,0.22912,170,592,87,43,0
16,9,2,car,0.217783,175,700,52,30,0
17,0,2,car,0.995649,203,-13,318,176,0
17,1,2,car,0.933435,188,553,164,158,288
17,2,7,truck,0.905091,139,212,281,165,0
17,3,7,truck,0.846519,-8,792,450,395,0
17,4,5,bus,0.679478,55,707,177,220,0
17,5,2,car,0.514066,175,470,49,64,0
17,6,2,car,0.409385,174,117,81,21,0
17,7,2,car,0.336046,182,517,74,46,0
17,8,2,car,0.28402,174,505,29,48,0
18,0,2,car,0.993321,185,-5,284,191,0
18,1,2,car,0.977529,191,553,166,153,273
18,2,7,truck,0.90445,135,201,288,170,0
18,3,5,bus,0.78993,-6,790,446,389,0
18,4,5,bus,0.779866,61,713,171,209,0
18,5,2,car,0.451953,167,469,53,62,0
18,6,2,car,0.301251,178,700,54,39,0
18,7,2,car,0.200383,171,581,59,28,0
19,0,2,car,0.992433,206,-11,289,170,0
19,1,2,car,0.944689,192,553,167,152,295
19,2,7,truck,0.875692,136,188,294,171,0
19,3,7,truck,0.825159,1,808,423,380,0
19,4,5,bus,0.799633,32,748,150,323,0
19,5,2,car,0.49158,178,582,59,22,0
19,6,2,car,0.477672,176,466,49,63,0
19,7,2,car,0.266711,174,152,47,22,0
19,8,2,car,0.246258,183,519,70,47,0
19,9,2,car,0.2412,179,703,49,36,0
19,10,2,car,0.230087,171,522,49,20,0
1,0,2,car,0.958717,180,56,361,191,0
1,1,5,bus,0.902275,31,775,462,318,0
1,2,2,car,0.878967,177,685,56,39,0
1,3,7,truck,0.721283,141,327,193,114,0
1,4,2,car,0.382019,171,536,20,20,0
1,5,2,car,0.246237,190,549,151,155,326
2,0,2,car,0.984033,179,29,383,193,0
2,1,5,bus,0.968006,27,767,268,328,0
2,2,2,car,0.825927,179,687,53,37,0
2,3,7,truck,0.798197,143,322,196,110,0
2,4,5,bus,0.696871,4,942,306,366,0
2,5,2,car,0.631578,190,549,151,152,338
2,6,2,car,0.585079,184,736,49,29,0
2,7,2,car,0.300997,200,21,78,28,0
2,8,2,car,0.277065,168,497,47,31,0
2,9,2,car,0.2107,176,587,55,19,0
2,10,2,car,0.200896,157,481,50,78,0
3,0,2,car,0.994058,182,11,394,191,0
3,1,5,bus,0.98199,21,767,480,336,0
3,2,7,truck,0.772779,139,327,183,119,0
3,3,2,car,0.434698,189,548,153,158,305
3,4,2,car,0.431786,228,-2,46,104,0
3,5,2,car,0.355678,178,688,51,38,0
3,6,2,car,0.247357,160,483,51,73,0
3,7,2,car,0.236255,184,735,43,28,0
4,0,2,car,0.987227,181,1,404,193,0
4,1,5,bus,0.976283,17,774,476,342,0
4,2,5,bus,0.833202,17,722,252,343,0
4,3,7,truck,0.781664,139,316,195,118,0
4,4,2,car,0.557208,177,693,52,40,0
4,5,2,car,0.455354,187,546,156,160,321
4,6,2,car,0.452958,166,487,48,63,0
4,7,2,car,0.404745,183,735,42,29,0
4,8,2,car,0.308848,176,588,54,19,0
4,9,2,car,0.287865,192,497,30,42,0
4,10,2,car,0.221172,170,664,65,49,0
5,0,2,car,0.995823,183,-1,404,192,0
5,1,5,bus,0.964402,13,772,483,354,0
5,2,5,bus,0.842191,26,719,255,327,0
5,3,7,truck,0.704472,144,322,176,125,0
5,4,2,car,0.644852,179,692,54,39,0
5,5,2,car,0.529031,176,590,55,18,0
5,6,2,car,0.305544,189,548,154,159,319
5,7,2,car,0.271363,175,640,29,14,0
5,8,2,car,0.205293,166,486,46,65,0
6,0,2,car,0.991531,183,-9,391,195,0
6,1,5,bus,0.916355,8,791,463,360,0
6,2,5,bus,0.900758,32,739,220,317,0
6,3,7,truck,0.888685,140,313,194,117,0
6,4,2,car,0.796715,178,692,53,40,0
6,5,2,car,0.533076,187,549,153,160,340
6,6,2,car,0.411601,175,592,49,19,0
6,7,2,car,0.283672,173,630,45,23,0
6,8,2,car,0.217995,193,498,29,40,0
6,9,2,car,0.211214,164,485,48,66,0
7,0,2,car,0.994633,183,-9,391,197,0
7,1,7,truck,0.89599,140,305,199,115,0
7,2,5,bus,0.883368,3,785,465,374,0
7,3,2,car,0.846912,179,693,53,39,0
7,4,2,car,0.66103,176,591,49,19,0
7,5,5,bus,0.632435,30,738,213,323,0
7,6,2,car,0.495269,189,550,153,157,345
7,7,2,car,0.306944,176,485,47,62,0
7,8,2,car,0.298172,172,628,44,25,0
8,0,2,car,0.995242,182,-1,369,199,0
8,1,7,truck,0.93859,143,290,212,126,0
8,2,5,bus,0.884843,3,782,460,374,0
8,3,5,bus,0.785777,34,733,211,312,0
8,4,2,car,0.66064,187,546,160,161,315
8,5,2,car,0.6384,177,694,53,41,0
8,6,2,car,0.616065,174,589,51,22,0
8,7,2,car,0.298257,164,486,48,66,0
8,8,2,car,0.213485,171,629,41,26,0
9,0,2,car,0.997796,180,2,356,199,0
9,1,7,truck,0.975194,142,277,228,131,0
9,2,5,bus,0.910509,7,795,448,366,0
9,3,5,bus,0.80031,31,761,162,300,0
9,4,2,car,0.688663,179,696,53,39,0
9,5,2,car,0.62618,187,548,158,160,307
9,6,2,car,0.327182,173,587,53,24,0
9,7,2,car,0.262776,173,485,45,66,0
10,0,2,car,0.998263,179,-12,375,204,0
10,1,7,truck,0.952812,142,272,234,131,0
10,2,5,bus,0.947622,0,790,444,383,0
10,3,5,bus,0.776927,30,765,157,303,0
10,4,2,car,0.63289,188,550,155,158,302
10,5,2,car,0.417537,172,589,51,25,0
10,6,2,car,0.410525,174,482,46,66,0
10,7,2,car,0.37332,179,696,52,38,0
10,8,2,car,0.203691,184,499,31,42,0
11,0,2,car,0.99843,182,-11,369,197,0
11,1,5,bus,0.97691,9,799,437,364,0
11,2,7,truck,0.963028,142,269,237,135,0
11,3,5,bus,0.904485,16,755,162,352,0
11,4,2,car,0.730473,187,549,159,160,278
11,5,2,car,0.592063,171,588,51,26,0
11,6,2,car,0.38541,179,697,52,38,0
11,7,2,car,0.366184,166,486,47,65,0
12,0,2,car,0.996966,184,-17,371,192,0
12,1,5,bus,0.957574,24,750,156,337,0
12,2,5,bus,0.951634,9,818,417,364,0
12,3,7,truck,0.941955,135,260,230,150,0
12,4,2,car,0.689459,190,547,162,156,300
12,5,2,car,0.408707,172,582,54,24,0
12,6,2,car,0.302008,171,479,47,68,0
13,0,2,car,0.996595,181,-17,369,197,0
13,1,5,bus,0.951733,4,805,426,373,0
13,2,5,bus,0.935261,30,751,152,326,0
13,3,7,truck,0.934646,132,252,238,155,0
13,4,2,car,0.915639,189,549,165,156,300
13,5,2,car,0.372729,164,483,50,67,0
13,6,2,car,0.323081,172,581,56,24,0
13,7,2,car,0.219071,175,123,52,19,0
13,8,2,car,0.214066,179,700,53,36,0
14,0,2,car,0.996279,181,-19,353,196,0
14,1,2,car,0.963684,190,551,165,154,314
14,2,5,bus,0.952468,4,807,429,370,0
14,3,7,truck,0.915605,138,224,276,152,0
14,4,5,bus,0.882171,54,713,205,271,0
14,5,2,car,0.474763,166,478,55,64,0
14,6,2,car,0.232253,173,587,55,24,0
14,7,2,car,0.228845,178,698,54,38,0
15,0,2,car,0.998128,185,-8,323,192,0
15,1,2,car,0.97139,190,553,162,153,305
15,2,7,truck,0.946589,130,238,244,160,0
15,3,5,bus,0.891858,1,797,439,374,0
15,4,5,bus,0.844522,52,707,207,271,0
15,5,2,car,0.525297,165,475,56,66,0
15,6,2,car,0.332452,174,589,50,23,0
15,7,2,car,0.30717,174,501,31,48,0
15,8,2,car,0.22569,168,553,52,20,0
16,0,2,car,0.996819,185,-4,306,191,0
16,1,2,car,0.968492,192,552,167,151,286
16,2,7,truck,0.94572,128,228,253,166,0
16,3,5,bus,0.87307,-1,783,458,377,0
16,4,5,bus,0.657617,55,714,170,221,0
16,5,2,car,0.629916,166,470,56,63,0
16,6,2,car,0.391018,172,589,53,25,0
16,7,2,car,0.347834,175,501,30,46,0
16,8,2,car,0.22912,170,592,87,43,0
16,9,2,car,0.217783,175,700,52,30,0
17,0,2,car,0.995649,203,-13,318,176,0
17,1,2,car,0.933435,188,553,164,158,288
17,2,7,truck,0.905091,139,212,281,165,0
17,3,7,truck,0.846519,-8,792,450,395,0
17,4,5,bus,0.679478,55,707,177,220,0
17,5,2,car,0.514066,175,470,49,64,0
17,6,2,car,0.409385,174,117,81,21,0
17,7,2,car,0.336046,182,517,74,46,0
17,8,2,car,0.28402,174,505,29,48,0
18,0,2,car,0.993321,185,-5,284,191,0
18,1,2,car,0.977529,191,553,166,153,273
18,2,7,truck,0.90445,135,201,288,170,0
18,3,5,bus,0.78993,-6,790,446,389,0
18,4,5,bus,0.779866,61,713,171,209,0
18,5,2,car,0.451953,167,469,53,62,0
18,6,2,car,0.301251,178,700,54,39,0
18,7,2,car,0.200383,171,581,59,28,0
19,0,2,car,0.992433,206,-11,289,170,0
19,1,2,car,0.944689,192,553,167,152,295
19,2,7,truck,0.875692,136,188,294,171,0
19,3,7,truck,0.825159,1,808,423,380,0
19,4,5,bus,0.799633,32,748,150,323,0
19,5,2,car,0.49158,178,582,59,22,0
19,6,2,car,0.477672,176,466,49,63,0
19,7,2,car,0.266711,174,152,47,22,0
19,8,2,car,0.246258,183,519,70,47,0
19,9,2,car,0.2412,179,703,49,36,0
19,10,2,car,0.230087,171,522,49,20,0
1,0,2,car,0.958717,180,56,361,191,0
1,1,5,bus,0.902275,31,775,462,318,0
1,2,2,car,0.878967,177,685,56,39,0
1,3,7,truck,0.721283,141,327,193,114,0
1,4,2,car,0.382019,171,536,20,20,0
1,5,2,car,0.246237,190,549,151,155,326
2,0,2,car,0.984033,179,29,383,193,0
2,1,5,bus,0.968006,27,767,268,328,0
2,2,2,car,0.825927,179,687,53,37,0
2,3,7,truck,0.798197,143,322,196,110,0
2,4,5,bus,0.696871,4,942,306,366,0
